iterations,log_loss,log_fake_loss,kde_ll
489,-1.0750160952358587,2.4943157798421507,4.346672228965255
490,-1.239102686247568,2.496983479632324,4.708416821932585
491,-1.1326542170792575,2.45176958684744,4.473302795862389
492,-1.1574354005417558,2.536023296169883,4.411283663371107
493,-1.0584000877307087,2.5181890778639606,5.170508259356818
494,-1.233908581624422,2.4988887293630504,4.403980492302936
495,-1.284087571644186,2.449772734455071,3.978819038990365
496,-1.082885876694586,2.5235553401788833,3.7327516016026983
497,-1.3421300275348542,2.5427929863655385,4.733313490581704
498,-1.1002448208374553,2.4837320666245652,4.247431122455999
499,-1.043611674038197,2.4918383525031795,4.586233558092072
500,-1.0723586660711397,2.5306751152998785,4.370411652776688
501,-1.203667238134062,2.507495183175862,4.558265185958243
502,-1.1922572264434679,2.5396234385101275,4.380694507051754
503,-1.128807121211844,2.498139237136365,4.856486024483775
504,-1.2247708237492596,2.34216287508223,4.407216851030267
505,-1.2016356182661456,2.52300176997353,4.828069987048773
506,-1.1346192440938574,2.5263106739927923,4.652590173533381
507,-1.0241012255629895,2.432792406861818,4.557373515408217
508,-1.1063986377657358,2.4810134942263837,3.6424888806223157
509,-1.407194057948647,2.5214291774056874,4.6085656934468515
510,-1.2845219419344043,2.5153422503758227,4.347618793137564
511,-1.1358302564961933,2.420631816619331,4.253078519004044
512,-1.0788466414785354,2.491278151750984,4.777825317537227
513,-1.1488167411844947,2.510145204296123,4.034415815438798
514,-1.101304436355159,2.6103049159404863,4.044339567426987
515,-1.0692282347357214,2.494658898920706,4.295845954572569
516,-1.148855192086951,2.404998354800119,4.178947430402106
517,-1.0973050004030098,2.432672422674803,4.224259975135628
518,-0.9114346898205704,2.483609686225392,4.484024666026835
519,-0.9873583150879194,2.5209907996324517,4.6459239670356
520,-1.077303226852558,2.4367317381110953,4.589978639395282
521,-0.9963162263711333,2.434280169655777,4.240348149002652
522,-1.1248552584515108,2.4381400410965286,4.572073703318121
523,-1.2478419034963344,2.5471841371188653,4.735067710375393
524,-0.9806661879994426,2.481973379710326,3.8813887851129643
525,-1.1814630207669061,2.4679134830180938,4.609078293698015
526,-1.0345180828776894,2.484221279451921,4.353686729882583
527,-0.956895432711305,2.42655790322108,3.8535295169924875
528,-1.250650517901407,2.4074614540686623,4.536830967043553
529,-0.9936682249802148,2.464915029299565,4.478934503135252
530,-1.085167281616314,2.490993826145706,4.47894517118305
531,-1.0648821180112777,2.3441526286212477,4.073722708082363
532,-1.0130294180469204,2.4780935706688756,4.109962589205166
533,-0.977075492527673,2.5129628761672924,4.913648931503584
534,-0.9838008625629663,2.4785743522161257,4.130415830174498
535,-1.0851469046360027,2.5338028781091784,4.948051758463212
536,-1.156983950941962,2.454215580804128,4.978607426434294
537,-1.084518950332309,2.4378579393508786,3.952384578002745
538,-1.0283924813854408,2.4418062802424014,4.278303510582186
539,-1.176006219965937,2.4195281186871376,4.166014074847699
540,-0.9534933264158784,2.4174296351384528,4.299996993544857
541,-1.0160804736469036,2.54215308036164,4.663417510733922
542,-1.1568078631182264,2.3923995191727134,4.84360243079906
543,-1.0408451390943336,2.4482391066088236,4.65037458062858
544,-1.0768323821369925,2.4878250016691195,4.344259878654178
545,-1.1408048473124037,2.4688878769773517,3.8410175071741306
546,-0.9793201694983595,2.569426285347175,4.3891230307729465
547,-1.0321446661955849,2.41164078418221,4.68912207380712
548,-1.343054218763627,2.468397890035482,4.790147446574424
549,-0.9658710106233862,2.4952131192946068,4.007786659464996
550,-1.0166785741460256,2.5539235217905665,4.1835961403071895
551,-1.052298969435252,2.517785883271824,4.397425035121131
552,-0.9587801655822048,2.46722469422082,3.689480788649356
553,-0.9651456548616523,2.4523815848856785,4.489303017528738
554,-1.3028408286504554,2.5127363600122097,4.682269425560286
555,-1.1121168530898684,2.3541083824074582,4.417909283813529
556,-1.1519816142540944,2.492502907498495,4.55794916248947
557,-1.086013778263489,2.4801994575690993,4.575781371002936
558,-1.0764006703835909,2.47571658830307,4.455151598210069
559,-0.9789987620754291,2.467414769047785,4.58441167458246
560,-0.9715505847511744,2.3773373710770223,4.575035315565329
561,-0.8969548430540395,2.562634018915438,4.419729976344365
562,-1.0912835789876267,2.4604202142366396,5.102516276967861
563,-1.0459328480530017,2.4123543158697767,4.628234116743751
564,-0.9790293829663519,2.539317235242723,4.403245855718973
565,-0.9867661390315924,2.540393912343747,4.356398643885095
566,-1.1153675058190071,2.4742885335310416,4.83797723476011
567,-1.044859107697831,2.4964104419349384,3.9180650785188225
568,-1.053785776403304,2.4251843926678234,4.562842312815674
569,-1.0924890537681522,2.562474667550895,4.160720936744065
570,-0.9473094743999636,2.4593052913500437,4.301838571887377
571,-1.123851183216464,2.5092951413468696,4.581086246076474
572,-1.144460785475629,2.486107954934915,4.155926383951941
573,-1.0899463275700048,2.488734357078365,3.739096457563615
574,-0.9398961806764651,2.523561609873945,3.751576441465761
575,-1.1968064095270337,2.4257542761270274,4.6905953110117355
576,-1.1455937251469424,2.4949111057018567,4.003797175346214
577,-1.0968158099837428,2.4729650087308057,4.438521496548272
578,-1.0412027572230114,2.4355815577763242,4.1086545927473574
579,-0.9865685318366406,2.4332785596775572,4.2773278824875565
580,-1.033237327835772,2.518254800702013,3.9444326084111547
581,-1.1292428907847518,2.4446584733977073,4.45152918790774
582,-0.9575312019173811,2.515531258403368,5.13220014253385
583,-1.0645575826654716,2.469717463918183,3.7885518657111827
584,-1.0099919797746704,2.420958554222711,4.192018840796289
585,-1.094213113078947,2.3645747136693527,4.374628389304852
586,-1.0297529166542554,2.505287606789695,4.151264796921939
587,-1.1329511031133297,2.438240635636995,4.362453306076062
588,-1.086589579406873,2.5234368202555455,4.667921795664532
589,-1.2229544643866666,2.496188317237841,4.992791014610352
590,-0.9255516984952618,2.5332773666431754,4.236702583842108
591,-1.0689410818562646,2.521348337216315,4.308518487673798
592,-1.134035314374915,2.545140151258124,4.356069547311862
593,-1.1132851162919377,2.492932033844227,4.677494598215443
594,-1.0930248524756765,2.5318779874668884,4.305785182305147
595,-1.006117978427799,2.442057822912939,3.661632268903651
596,-1.072826363000736,2.4234000268220086,4.294629761792967
597,-1.1428677395827027,2.5463788970312358,4.220761331337466
598,-1.059913632957621,2.521778209393232,4.410247655388392
599,-1.1768013717853756,2.4505886339080645,4.6125414317034386
600,-1.0971017966396484,2.400343303615147,4.566135200571407
601,-1.1783469026950406,2.5084386886008434,4.562043827221121
602,-1.2429671884945552,2.392965214955465,4.3537711450474434
603,-1.1489331325593672,2.442659791631647,4.5286956118924495
604,-1.121402700073083,2.5255524660700543,4.830302860915335
605,-0.9839158898039432,2.454287038460867,4.622755729256657
606,-1.0471894668753376,2.5176288363564656,4.272322864743626
607,-1.1408911165230367,2.4275952997723507,5.0327721305351005
608,-1.218810105987539,2.5542249149873393,4.312100286779802
609,-1.1814803100400488,2.504093699695093,4.223055038958614
610,-1.073171897089412,2.4985219717109275,4.179761134939962
611,-1.1227549619812354,2.4638927665657797,4.430421972089167
612,-1.1800296340702887,2.4120131288210107,4.047254759343555
613,-0.94221290569662,2.497268383956369,4.596391957103881
614,-1.064236348876138,2.403768146338194,4.783835081204892
615,-0.9532800735126696,2.5095001838896502,4.331839776822748
616,-1.145678534184919,2.4037150518930757,4.637231673276347
617,-1.12288787045343,2.5187888019504596,4.563979906207753
618,-1.0377696077515222,2.399143200283697,4.546495071224964
619,-1.3361492402129904,2.5444198292970457,3.903107442460034
620,-1.0258452297307534,2.45107394116263,4.26744280034127
621,-1.1112365706252392,2.535859873648824,4.642676434205514
622,-1.0427973466707472,2.5495076942433177,4.506700945888228
623,-1.0958631113931305,2.559037254420722,4.952300146883106
624,-1.15582052621996,2.5395811520686893,4.025246289877836
625,-1.0102123577856341,2.4650187222229967,4.832667049779011
626,-1.0689162593308108,2.4674303778431717,4.275114398638435
627,-1.2575572385701317,2.456920931982697,4.359548277055491
628,-1.2377633002173294,2.4649813486087395,4.0326266371760076
629,-1.2517745713604809,2.4885921590095172,4.421314338218077
630,-0.9360117264907721,2.5090931597077413,4.740406394223387
631,-1.1123336457484794,2.4874160331098514,4.252192153704937
632,-1.1834799161522567,2.4663769251192957,4.430980909915998
633,-1.2196291485705821,2.4926197092950884,4.402734495857973
634,-1.0991392729551104,2.47064939326595,4.339282864094356
635,-1.139624872299824,2.399997733596563,4.350511086224759
636,-1.0820608413937611,2.463481522601398,4.389705729981735
637,-1.184344739597479,2.4504808838138232,4.3751877304058
638,-1.0482830573298019,2.4815376897872556,4.678630566444993
639,-1.1840457349495763,2.468803402457272,4.366772910817463
640,-1.1755746017681665,2.4706655159440527,4.703801833529098
641,-0.988324702684525,2.3847467312342125,4.2672466810118745
642,-1.0845233581301266,2.5539090579726413,4.411270977557109
643,-1.0984230022321109,2.455395125627794,4.3736902999479135
644,-1.207037359325678,2.5707750773335216,4.4358603390037095
645,-1.2735299461140122,2.486959946900385,3.6522408303782132
646,-1.1787427158742594,2.4985810037709584,4.609075466627229
647,-1.1844321203762278,2.429184671467666,4.357932838957264
648,-1.1117237190942943,2.4661183080020326,4.18899835199665
649,-0.9191072738814976,2.4658683720640258,4.571848937432519
650,-1.0480805636646877,2.4839591229571507,4.177173936013303
651,-1.0478908586944435,2.44085728209383,5.017410919306842
652,-1.2913361057076123,2.4869305225147285,4.460805569506213
653,-1.1277026032550252,2.4657344694703074,4.387578452451387
654,-1.1325162122003993,2.4581187609723063,4.39393612778141
655,-1.1360128980843018,2.4985720668701816,4.56341387685744
656,-1.0342314193412019,2.4719690607169964,4.764672508487473
657,-1.1902788129599926,2.4072226148108555,4.94092158563747
658,-1.2170191249930622,2.56541134261604,4.737624298040649
659,-1.2251756066040054,2.413048039967034,4.248516103894618
660,-1.132119877816607,2.418009137072007,5.137236310384459
661,-1.146504603597251,2.5035491389932796,5.148096931609542
662,-1.0591125695648766,2.4954159576559767,4.3083440293134725
663,-1.0293913600544642,2.4460447589690344,4.231092548688449
664,-1.0611989787401233,2.5566217000805143,4.774159924982774
665,-1.165415870067199,2.4782627105330644,4.307700536226454
666,-1.1782390424419331,2.412377217043437,4.165571169658757
667,-1.1552354418047028,2.474737588884177,4.231401827332171
668,-1.0887730387150978,2.4882309515177057,4.9219592258239535
669,-1.170794849861624,2.529086875475244,4.4859031762228865
670,-1.1856707869489271,2.3444078378173354,4.540034415664533
671,-1.0287554278108142,2.4807205684378872,4.128438744364234
672,-1.154458949744782,2.5609383127026666,4.70088660028898
673,-1.199910526292176,2.4213459083889877,4.325517642461897
674,-1.115745976567109,2.4872696831845413,4.304586107570161
675,-1.1613079121224676,2.43502551912224,4.838243539753424
676,-1.174980067670525,2.4510445103931695,4.279158208776908
677,-1.0628047529065354,2.4720770157512937,4.6337128860630985
678,-1.1790567080146348,2.4103496285290738,4.412012516726074
679,-1.2335606185557577,2.4667961249297488,4.056326797693642
680,-1.176485090813883,2.418589662129633,3.8513761858164606
681,-1.1289095947782228,2.521150845120051,4.555599978976759
682,-1.273625478433856,2.4437498595448526,4.4997543523470185
683,-1.1318823004537835,2.371969631747223,4.0450763229874545
684,-1.1795493540732416,2.5010307769585944,4.263909538502246
685,-1.1310945392246141,2.4945763375473162,4.5424546766497915
686,-1.0917194567204391,2.535471146988868,4.384011838122048
687,-1.2929849745632287,2.3985964976912673,4.3772113913491655
688,-1.142414970931149,2.4528957284408914,4.277237223115118
689,-1.123680008497681,2.4926850050969227,4.101895882526356
690,-1.1697350528796002,2.4368439817208745,4.868755168626548
691,-1.091512590850377,2.399648582292432,4.136342540395965
692,-1.171731679324125,2.4240209305115274,4.146887202728276
693,-1.1271707185985111,2.542480474688816,4.848372997442088
694,-1.1515066967393381,2.5145163473141374,4.457871601206612
695,-1.209996835374773,2.490439869897559,4.215345978996539
696,-1.0248414972242645,2.437135956225954,4.336346588489651
697,-1.2099148868547873,2.4533449772037836,4.623997885653366
698,-1.0917711354764241,2.5386752511246686,4.4332127683580405
699,-1.1267615992038935,2.430582574572293,4.357925360154528
700,-1.2523471337553762,2.462006277656194,4.4680403531592345
701,-1.1809827315975745,2.483561462006639,4.125352045768557
702,-1.0770471704298352,2.5043357441039014,4.300165408189156
703,-0.9460920173259298,2.429454613613218,4.467241391848257
704,-1.1522720313092665,2.499226757800149,4.399597904658741
705,-1.2451976683083732,2.5179326021782713,4.201953402823734
706,-1.013987510999711,2.489794978943959,4.5792355940887814
707,-1.1255433268822421,2.4771720000816124,4.543798327657984
708,-1.1924255280285219,2.457709463321107,4.697846040955629
709,-1.0642281422640534,2.4760572478514717,4.492042026710711
710,-1.0092276208008792,2.476997789293087,4.336529224252516
711,-1.0257815525285918,2.4698372802048616,4.255334991032638
712,-1.1555710048151056,2.4677729821005645,4.6482215722269675
713,-1.1970854775481974,2.439978373645131,4.388071311509436
714,-1.0995793049974016,2.523040326375929,4.11099482065864
715,-1.0044448732619276,2.4678097664692653,4.241250499494389
716,-1.1278729029359271,2.523876343921115,3.7372236162619132
717,-0.9727995328962431,2.4347758776463713,4.060974146576212
718,-1.100888914622933,2.445070582904558,4.719739163689096
719,-1.0618025438934706,2.4466273230728257,4.688299887377004
720,-1.0202233719052942,2.483942894993075,4.496422812061296
721,-1.2037878086213138,2.5191202479903345,4.604741324220476
722,-1.161438523857756,2.4706653547185584,4.582347152901595
723,-1.064983000386361,2.4964071422474188,3.836406897320531
724,-1.3252867721604742,2.5055107559374066,4.878326765558623
725,-1.0560411743442866,2.475925103687128,4.34819724372776
726,-1.0452813114159532,2.392812296879654,3.6615665834638613
727,-1.227779870523607,2.446690325052785,4.36240610194911
728,-1.1685877740388102,2.465102057920799,4.023570939628747
729,-1.0606079999315194,2.4662421189685144,4.86746453567061
730,-1.306158857905051,2.4538273913008117,4.392447142652994
731,-0.9799687733143146,2.4604876466741272,4.466327201848117
732,-1.3013258628852045,2.4896490558856463,4.555636768495434
733,-1.0184124754926611,2.401508624385659,4.773710824096626
734,-1.1955744696635269,2.4292597047169675,3.986299551304234
735,-1.2146554406743741,2.4980411187004323,4.4362899581061255
736,-1.011773988741556,2.3868967998060326,3.985581138506643
737,-1.3685236457930952,2.5129227700847667,4.643970250944673
738,-1.1934660130060328,2.385581789759662,4.457259712143509
739,-1.0433801741837967,2.489402480577692,4.340167000007111
740,-1.2296409003577933,2.4097250589602703,4.528289383337613
741,-0.9515531486820854,2.5723275725121755,4.966377286731684
742,-1.0736556710764016,2.475419057815933,4.1373383802372725
743,-1.102478438095283,2.505796821654996,4.551059121541595
744,-1.1380573621819285,2.436195029534799,4.856427759790811
745,-1.1637123955355007,2.4654371950949314,4.953661870573804
746,-1.1618917989206288,2.4251155494763874,4.691537429962354
